parameter,estimate,std_error,t_stat
quality_own,1.0352661223713464,0.027465382690007107,37.693489803366674
quality_sibling,1.0101521925662538,0.0272523219741572,37.06664678056276
distance_coeff,0.31796178270793723,0.008357379871356806,38.045630042220004
together_bonus_base,0.4981287735677417,0.12913137932809549,3.8575346763864578
together_bonus_household_size,-0.018788015928931555,0.029052614965019798,-0.6466893238888437
together_bonus_school_i_quality,0.01276955711108458,0.02776696420976214,0.4598830831710129
together_bonus_school_j_quality,-0.00015892356356366594,0.02783141796860885,-0.005710221582778009
together_bonus_school_i_distance,-0.011600790362973753,0.013574222893927948,-0.8546191154827025
together_bonus_school_j_distance,-0.0013326701042072422,0.014003788634802358,-0.09516496849254615
together_bonus_income_medium,0.015449450671758968,0.05656378349471264,0.27313326155424383
together_bonus_income_high,0.014023230713368291,0.06958564325464188,0.20152476944204775
together_bonus_education_secondary,0.0502689079540186,0.06526724886775469,0.7702011165795281
together_bonus_education_tertiary,-0.02826541616141362,0.07201044553792652,-0.39251827912280823
